Order_ID,Quantity,Cost_Per_Unit,Lead_Time,Shipping_Cost,Region,Priority,Total_Cost
80,90.0,50.67537411691353,13,14.314666029729205,North,High,4575.098336551947
81,44.0,74.24042093697933,14,28.245768280069058,West,Medium,3294.82428950716
82,34.0,90.97007007629558,20,5.247760962218937,North,High,3098.2301435562686
83,74.0,66.16913897636539,18,5.34488146921514,North,Low,4901.861165720255
84,62.0,58.58029557231697,29,14.8580964095836,East,Low,3646.8364218932356
85,14.0,49.487020784950516,28,6.652461312536952,West,Low,699.4707523018442
86,95.0,61.97376438155131,6,9.861158935881111,West,Low,5897.368775183255
87,48.0,41.982620663655624,29,20.248729220243824,South,Medium,2035.4145210757138
88,15.0,45.233389918135174,11,41.116355581091575,North,High,719.6172043531193
89,72.0,57.86717317193566,2,30.742188951618537,East,Low,4197.1786573309855
90,78.0,15.995720115173526,28,28.07004766803874,North,Medium,1275.7362166515738
91,87.0,30.61228518323167,23,18.206997044365473,North,Low,2681.4758079855205
92,62.0,58.8564379552068,19,46.92891737447674,South,Low,3696.0280705972987
93,40.0,48.83753288227984,19,22.865676855673627,North,Medium,1976.3669921468672
94,85.0,39.95342073212359,5,8.919174505809718,East,Medium,3404.959936736315
95,80.0,75.74942231283713,19,32.767993225301055,East,High,6092.721778252271
96,82.0,72.43458466630045,2,10.122727706447064,South,High,5949.758670343084
97,53.0,25.005768399404484,10,20.535041426076145,North,Low,1345.8407665945138
98,24.0,89.07662038360944,25,27.8335372423014,East,Low,2165.6724264489276
99,26.0,54.58812637635691,2,44.34001361083291,North,High,1463.6312993961128
100,89.0,76.73148200251408,11,27.20959611530534,North,High,6856.311494339059
101,60.0,61.58357643316498,18,36.60164447142489,North,Medium,3731.6162304613235
102,41.0,99.7923354331459,29,49.67675775495817,South,High,4141.16251051394
103,29.0,77.71628080349404,24,10.917010395409173,North,High,2264.6891536967364
104,15.0,73.62824151191131,15,17.36291864837838,East,Low,1121.786541327048
105,45.0,80.0714745145676,9,22.755923401894087,North,High,3625.972276557436
106,65.0,22.881518699362267,23,23.98226803424741,East,Low,1511.2809834927948
107,89.0,28.409013385251694,19,23.49594838694956,North,High,2551.8981396743507
108,71.0,74.26576740012527,9,45.84249511504497,East,Medium,5318.711980523939
109,9.0,54.45833384177764,3,37.13146900100854,East,High,527.2564735770072
110,88.0,77.9171762674105,21,32.35573463408167,North,High,6889.067246166205
111,1.0,19.262442766973052,9,18.921772303825193,North,High,38.184215070798246
112,8.0,58.283321633613525,28,42.07056728995826,East,Low,508.33714035886646
113,,44.09394090012241,14,47.977723016824505,West,Medium,
114,63.0,51.13001973535105,19,41.953922714760196,South,High,3263.145166041876
115,11.0,64.35620848652613,7,5.0704297336162805,West,Low,712.9887230854036
116,81.0,55.20595127162771,16,33.63806165825332,West,Medium,4505.320114660099
117,8.0,58.587457340155304,16,7.301092164894532,North,Low,476.000750886137
118,35.0,53.7721733796047,28,16.592324915017485,South,Low,1898.6183932011822
119,35.0,46.80596593769439,1,7.678611515649726,West,Medium,1645.8874193349532
120,33.0,79.46937825384205,4,32.170795382722446,North,High,2654.6602777595103
121,5.0,11.098276508624007,4,35.89654610716731,West,Low,91.38792865028735
122,41.0,63.85984310847043,7,10.15194371296573,West,Low,2628.4055111602534
123,28.0,60.895751259067644,8,22.27274973702408,North,High,1727.353784990918
124,7.0,74.4561167259657,17,25.53064290299939,North,High,546.7234599847593
125,73.0,63.91264282995938,5,21.607385979241247,North,Medium,4687.230312566277
126,72.0,84.41189450281705,7,10.446125021833687,South,Medium,6088.102529224661
127,12.0,96.3167315107625,28,23.852650558436395,West,Medium,1179.6534286875863
128,34.0,40.827183146068904,20,38.803012151378816,North,High,1426.9272391177217
129,33.0,30.461588472698832,29,8.195344903996496,East,Low,1013.4277645030579
130,48.0,48.12371761784346,20,8.608100633685655,West,Low,2318.546546290172
131,23.0,35.91366548281535,4,20.96470813261929,East,Medium,846.9790142373723
132,62.0,65.34552368373889,28,47.37765702285163,South,High,4098.800125414663
133,88.0,92.06671679586682,6,35.08576910253113,North,Low,8136.956847138812
134,37.0,22.52045747287557,7,,East,Medium,
135,99.0,19.071514271429784,18,21.286399587703922,South,Low,1909.3663124592526
136,44.0,33.0413978668296,5,31.71473560438423,North,Low,1485.5362417448866
137,86.0,75.34860274561606,20,5.455903281248452,East,High,6485.43573940423
138,91.0,63.36666147329394,29,33.624322088429395,East,High,5799.990516158178
139,35.0,19.199139780267963,3,46.09791264093065,South,Low,718.0678049503093
140,65.0,92.68754700346719,7,32.56580607551686,North,Medium,6057.256361300884
141,99.0,81.10761734116781,27,,North,High,
142,47.0,12.072034430887376,28,37.57878749597422,East,Low,604.9644057476809
143,78.0,68.62304898894214,22,10.425128738166062,East,High,5363.0229498756535
144,3.0,79.41220016677642,14,45.61039882786288,East,High,283.8469993281921
145,1.0,43.699183274837985,7,7.98997299600987,North,High,51.68915627084785
146,5.0,16.20293854304969,5,29.02853626464937,South,Low,110.04322897989783
147,90.0,16.958895893990853,29,11.396170570705594,South,Medium,1537.6968010298824
148,14.0,19.382226944662854,22,5.526797482890683,North,Medium,276.87797470817065
149,27.0,85.63956687823806,5,23.991541705743757,West,Medium,2336.2598474181714
150,9.0,91.96175784301417,23,18.27683184443703,South,High,845.9326524315646
151,79.0,21.052970366116043,2,26.870022220892135,East,Low,1690.0546811440595
152,15.0,31.231543113557308,27,30.973994903054788,West,High,499.4471416064144
153,90.0,24.896845933056078,21,6.968258253902631,West,Medium,2247.6843922289495
154,42.0,26.768879154470863,22,10.535148280568553,South,Medium,1134.8280727683448
155,77.0,85.37417101022429,6,30.13890784026914,West,Low,6603.950075627539
156,51.0,39.89317713894451,15,20.442530892769618,West,High,2054.9945649789397
157,63.0,38.029983764107705,21,37.81280693972516,South,Medium,2433.7017840785106
158,96.0,30.465605878940135,10,34.35312418663729,South,Low,2959.05128856489
159,52.0,64.71049544148329,23,43.052196334545805,West,High,3407.997959291677
160,96.0,44.137512854699395,26,36.16217720011514,East,High,4273.363411251257
161,4.0,76.982468665896,24,24.346898482556664,North,Medium,332.2767731461406
162,94.0,28.502182753807375,7,35.28349800774946,West,Medium,2714.488676865643
163,23.0,80.90108998430432,5,17.392152841493832,West,High,1878.1172224804932
164,15.0,64.33493785571251,1,18.784107445019572,East,High,983.8081752807072
165,43.0,20.284057005011896,13,40.5043321964357,West,Medium,912.7187834119472
166,29.0,47.30541257832649,21,25.0888782380712,West,High,1396.9458430095394
167,36.0,87.71663265516612,26,40.927115323325864,North,Medium,3198.725890909306
168,13.0,93.06642086186363,18,42.00900681507253,North,High,1251.8724780192997
169,32.0,51.91301100869319,13,43.59030519475777,North,Medium,1704.8066574729398
170,71.0,53.27532802801662,21,46.24858561285433,South,Low,3828.796875602034
171,59.0,92.6609252445371,21,,South,Medium,
172,86.0,62.83614017229105,18,19.349006824451248,North,Medium,5423.257061641481
173,28.0,12.956200321909451,5,31.198943596735123,North,Low,393.9725526101998
174,66.0,92.1474516591216,13,21.702759054693242,South,High,6103.434568556719
175,42.0,32.34037984814367,4,32.04833750601048,East,Low,1390.3442911280447
176,45.0,61.98687586823925,17,36.75136381897211,West,Medium,2826.1607778897383
177,62.0,24.896198568517644,3,35.97822583214616,West,High,1579.54253708024
178,57.0,13.049124422193549,17,21.85487991590546,North,Low,765.6549719809377
179,6.0,38.03258540194817,28,12.508709076443877,East,High,240.70422148813287
180,28.0,80.24461367914789,11,24.37382023079934,South,High,2271.2230032469406
181,28.0,34.98284553664763,21,11.416736483685893,North,Low,990.9364115098195
182,44.0,29.808749267298737,20,45.054366583271374,East,High,1356.6393343444158
183,84.0,29.141270590710366,23,20.564485733203583,East,Low,2468.4312153528745
184,30.0,56.365631416613134,21,11.95068862504957,East,Medium,1702.9196311234437
185,62.0,97.79871841144806,26,6.14514919575879,South,High,6069.6656907055385
186,75.0,51.30900892153117,4,34.06200738289179,South,Medium,3882.23767649773
187,92.0,60.15748320010431,2,33.66060428546345,West,Medium,5568.14905869506
188,89.0,87.45688161016605,20,20.327187496158125,West,High,7803.989650800937
189,62.0,58.15627470402928,16,8.227034998144296,East,Low,3613.9160666479597
190,97.0,26.601658427697046,28,,East,High,
191,1.0,36.96363205898294,18,19.004787277852714,South,Medium,55.96841933683565
192,27.0,37.89432336417498,8,35.470428788075424,West,Medium,1058.6171596207998
193,62.0,45.75863039118381,3,32.26006622537106,East,Low,2869.2951504787675
194,77.0,48.41100148030745,9,21.4067177688893,West,High,3749.053831752563
195,3.0,81.98038198668425,29,14.805164941474555,West,Medium,260.7463109015273
196,70.0,41.44482991443997,20,49.461618477001636,East,Medium,2950.5997124877995
197,72.0,52.14086455972414,29,25.430072953825167,South,Medium,3779.5723212539633
198,27.0,66.2478388345947,6,35.97234061011066,East,Low,1824.6639891441675
199,9.0,43.99533526961524,10,11.324883541026235,East,Medium,407.28290096756336
200,62.0,85.29083319630996,21,26.851536484672902,West,Medium,5314.88319465589
201,37.0,62.87082438106669,10,6.239152394125947,East,High,2332.4596544935935
202,97.0,36.46402112988744,13,27.745480305970247,South,High,3564.7555299050523
203,51.0,74.26532798108454,17,48.38078332029661,East,Medium,3835.9125103556084
204,44.0,57.48829571303072,9,22.28930208436101,South,Medium,2551.774313457713
205,24.0,58.10103021315222,17,6.754820565871022,South,High,1401.1795456815244
206,79.0,53.29791535488273,24,6.393010591370459,West,Low,4216.928323627107
207,59.0,54.73107539391241,9,22.45940419760913,North,Low,3251.5928524384417
208,,78.88206529596165,9,12.201122140843733,North,Low,
209,96.0,19.268333139818395,1,6.050844334768366,West,Low,1855.8108257573342
210,88.0,40.09265301794339,2,39.029612627757956,East,Low,3567.1830782067764
211,52.0,16.79530274235003,28,25.63353539968508,West,Low,898.9892780018868
212,62.0,77.79215986727057,16,18.016014738769453,South,Low,4841.129926509545
213,58.0,34.50716692482695,29,45.50374323574163,North,Low,2046.9194248757046
214,52.0,90.76873688369957,1,10.226253209023653,West,High,4730.200571161401
215,12.0,57.39206199933644,10,48.01634730298937,East,Low,736.7210912950267
216,39.0,82.06747943375089,18,19.12850228198088,West,Low,3219.7602001982655
217,2.0,98.10382920543651,26,44.97816525389066,North,Low,241.1858236647637
218,3.0,85.58099735109136,28,32.132429441575766,West,Medium,288.87542149484983
219,56.0,88.02943840103711,8,42.20183118836694,West,High,4971.8503816464445
220,81.0,46.71860458283602,21,49.28059234447089,North,High,3833.4875635541885
221,59.0,59.655033573340575,28,17.978244701843558,South,High,3537.625225528938
222,2.0,32.84997076389739,11,48.251096843341685,South,Low,113.95103837113646
223,2.0,27.650178972410753,23,22.526685270608915,North,Low,77.82704321543042
224,92.0,55.495709119543044,2,22.348035713161504,West,Medium,5127.953274711122
225,54.0,63.55440817303786,8,20.317419691452756,North,High,3452.2554610354973
226,,40.53441213065719,27,29.363342330641334,South,Low,
227,96.0,61.24991659871503,22,11.936526943031918,East,High,5891.928520419675
228,97.0,89.87144342621527,8,29.917016841110502,West,Medium,8747.447029183992
229,1.0,60.10494263050295,17,29.37671655845018,South,Medium,89.48165918895313
230,19.0,74.8731786679456,15,39.28558156721915,West,Medium,1461.8759762581856
231,2.0,82.47834706221145,17,42.51424828719135,North,High,207.47094241161426
232,53.0,98.98559037598984,28,24.819860764059083,East,Low,5271.056150691521
233,44.0,64.28776619592816,23,18.60499622081722,North,Low,2847.266708841656
234,90.0,82.61651340663273,24,16.67007037926925,East,Medium,7452.156276976216
235,32.0,96.63843866993872,13,13.758072651719237,West,Low,3106.1881100897585
236,70.0,94.9968753019546,19,7.59414119895612,West,Medium,6657.3754123357785
237,32.0,22.697366389994222,5,20.4101590475621,North,High,746.7258835273772
238,68.0,46.57530774461698,12,17.161146145885247,East,Medium,3184.28207277984
239,55.0,39.15910549961197,1,48.48878236398833,East,High,2202.2395848426468
240,75.0,17.82325134553144,23,30.096897181251975,West,Medium,1366.8407480961098
241,56.0,66.99166974198644,5,20.62746675637284,North,Low,3772.1609723076135
242,17.0,76.23141518764021,8,31.12104204471632,East,Low,1327.0551002346
243,38.0,86.33152859201951,13,11.263851560556297,West,Medium,3291.8619380572977
244,24.0,21.049920069643765,8,24.981968714099132,South,Low,530.1800503855495
245,69.0,88.87996682877645,25,33.18054446394787,North,Low,6165.898255649522
246,98.0,67.86330072528278,23,27.000402430660312,South,Low,6677.603873508373
247,70.0,73.35515216246586,11,23.080046029444592,North,High,5157.940697402055
248,86.0,91.95616031862735,1,49.723177500486415,West,Low,7957.952964902439
249,11.0,66.2285143938926,13,44.614164296701716,East,High,773.1278226295202
250,16.0,40.22792714348516,19,33.05326811717481,East,Medium,676.7001024129374
251,97.0,84.25965982803937,24,30.621981253202726,East,Low,8203.808984573023
252,73.0,42.67532909755815,3,32.92972159210628,North,Low,3148.2287457138514
253,59.0,13.080529973847622,24,14.059044852009496,West,Low,785.8103133090192
254,70.0,84.75890559087247,17,22.781198446894336,South,Medium,5955.904589807968
255,80.0,41.067293039314805,5,6.775678980090469,West,High,3292.1591221252747
256,93.0,79.64510708812062,20,26.3995716869072,South,High,7433.394530882126
257,3.0,42.64821051993509,21,29.436106278094844,North,Low,157.3807378379001
258,20.0,87.49612179772494,8,15.248738124644431,North,Medium,1765.1711740791432
259,59.0,29.755947257286284,26,48.381298122448115,South,Medium,1803.9821863023387
260,36.0,97.7092538678983,14,45.92545749217589,South,Medium,3563.4585967365147
261,19.0,80.17828973092277,4,37.496445595515766,South,Medium,1560.8839504830485
262,90.0,20.281413332835715,11,29.002398294441317,West,Medium,1854.3295982496556
263,67.0,60.919895796990446,20,44.148612184145826,South,High,4125.781630582506
264,19.0,98.68305810175612,15,10.879355472055831,North,High,1885.8574594054219
265,20.0,52.39589074244329,19,40.57294074236982,North,High,1088.4907555912357
266,,26.389642493942493,7,10.616936628508174,East,Low,
267,71.0,53.630053043531156,19,40.739479814723246,South,Medium,3848.4732459054353
268,52.0,56.12118902937294,28,17.409540571311062,West,Low,2935.7113700987043
269,33.0,76.7518249805799,19,44.469076145818505,West,Medium,2577.2793005049552
270,40.0,72.8961267844814,11,47.481894222142905,West,High,2963.3269656013986
271,39.0,46.22950392372825,26,11.695818623230203,East,Low,1814.646471648632
272,82.0,29.622079674467784,5,25.820402227942708,North,High,2454.8309355343013
273,1.0,68.05487509923965,5,49.14443201732083,West,Medium,117.19930711656048
274,11.0,47.95335410979536,22,26.753334618791598,North,Medium,554.2402298265406
275,92.0,21.904859001279736,8,43.85963851315453,East,Medium,2059.1066666308902
276,57.0,91.0515071112747,10,31.492918495909393,South,High,5221.428823838567
277,89.0,72.2099671848689,6,21.889845856382085,South,Medium,6448.576925309714
278,50.0,71.48654708009332,15,17.86025999866416,South,High,3592.18761400333
279,23.0,84.03254883205065,16,14.145039098873927,West,Low,1946.8936622360388
280,31.0,57.6695510789573,28,39.28091861199638,South,Medium,1827.0370020596727
281,94.0,83.35489855622114,17,22.394322807036254,West,Medium,7857.754787091824
282,42.0,54.82816781599052,8,28.0073957990338,East,Medium,2330.7904440706357
283,99.0,16.045785992413908,8,27.154646600053187,East,Low,1615.6874598490301
284,7.0,46.472327922491985,25,30.977556315490904,West,Medium,356.2838517729348
285,16.0,54.771840458190155,9,43.95097155310485,North,High,920.3004188841473
286,90.0,74.81823234690663,2,49.13327046125432,South,High,6782.77418168285
287,60.0,19.592085711580694,15,23.341289385821764,South,Medium,1198.8664320806633
288,2.0,22.60166847944041,18,42.238351494783636,South,Medium,87.44168845366445
289,1.0,33.73154223711548,3,39.40375075946229,West,Low,73.13529299657776
290,48.0,33.9848554033794,17,30.808802815500798,East,Low,1662.0818621777119
291,12.0,75.89661206131561,4,48.02212146253699,South,Low,958.7814661983243
292,69.0,32.565759450543794,4,14.021353198778126,East,Medium,2261.0587552863003
293,37.0,66.97882570217028,14,9.916889463932964,South,Low,2488.133440444233
294,32.0,54.48464651244443,9,43.428288512993994,South,Low,1786.9369769112157
295,9.0,61.59649403614606,9,24.761741748518673,West,High,579.1301880738333
296,99.0,85.42962668604662,25,43.11359843931772,North,Low,8500.646640357934
297,19.0,46.394335139412185,26,45.18905923379367,West,High,926.6814268826251
298,48.0,79.38202393578435,23,7.810591712858215,South,High,3818.147740630507
299,80.0,47.98324535956186,18,44.75591433437273,South,Low,3883.415543099322
300,3.0,41.84842389051245,10,25.174357491623997,North,High,150.71962916316136
301,20.0,96.27644595818985,21,27.96946200519045,East,Medium,1953.4983811689876
302,24.0,26.59338286110669,4,33.19666299919446,East,Medium,671.437851665755
303,54.0,18.130326451984708,12,46.6872173028539,South,Low,1025.7248457100281
304,33.0,79.38873329819306,27,5.860224249339382,East,Medium,2625.6884230897103
305,24.0,16.142473481868244,8,26.45795607430177,South,High,413.8773196391396
306,75.0,,2,35.94749190937523,North,Medium,
307,72.0,49.347405672151915,22,37.52181309642028,North,Low,3590.5350214913583
308,36.0,92.39623095627226,13,36.163959419169856,South,Low,3362.428273844971
309,38.0,74.9379575009715,21,11.049580823365483,North,High,2858.691965860283
310,84.0,64.93642003071619,16,18.472801476725657,West,Low,5473.132084056886
311,99.0,95.43761173519891,28,21.142198643765607,West,Medium,9469.465760428458
312,89.0,45.69844357468489,2,41.199674345577726,North,Low,4108.361152492533
313,99.0,95.86782428856698,11,17.544194258654887,South,High,9508.458798826785
314,25.0,22.150114967908625,10,14.481723374024142,South,Low,568.2345975717398
315,93.0,53.53794477391715,15,48.085160856714324,North,Medium,5027.114024831009
316,18.0,34.29201001529754,17,5.3988478301061,East,High,622.6550281054618
317,82.0,58.58585010173741,8,49.90193850568902,West,Medium,4853.941646848157
318,66.0,24.581249010242615,18,35.4569584485828,East,High,1657.8193931245953
319,54.0,85.73766942790391,23,42.28111847521027,South,Low,4672.115267582021
320,35.0,86.17670643831015,9,18.25787283557869,South,High,3034.442598176434
321,80.0,95.97126814511311,25,5.644187495017699,East,High,7683.345639104067
322,61.0,23.92049267949126,8,38.204128335268855,North,Low,1497.3541817842358
323,41.0,66.09992958144917,27,42.53650686503041,East,Medium,2752.6336197044466
324,33.0,52.68135778303326,14,38.32142593790836,East,Low,1776.806232778006
325,68.0,40.99453588398099,28,11.428262928537738,West,High,2799.056703039245
326,33.0,41.63861450207969,26,38.90425650156361,West,Low,1412.9785350701934
327,,47.151419554607706,25,39.601525194843845,East,High,
328,21.0,73.44329947200578,18,34.63432320515247,East,Low,1576.9436121172737
329,48.0,63.845745244133916,22,39.47521697580138,South,Low,3104.070988694229
330,20.0,51.3713361485018,20,43.06646478549795,West,Medium,1070.4931877555339
331,8.0,16.83400693326599,20,32.612185140685625,West,High,167.28424060681354
332,7.0,16.99888096710614,21,8.987212128635559,South,Medium,127.97937889837853
333,,10.210545156320043,12,26.94325143502449,North,High,
334,,97.09294493863779,19,8.494220060222228,West,Low,
335,33.0,10.472843670254642,14,23.339436396459387,West,High,368.9432775148626
336,48.0,19.27843714123704,17,23.319792010653245,North,Medium,948.6847747900312
337,76.0,38.313690112846984,24,7.9704429863108714,West,Medium,2919.8108915626817
338,59.0,82.6687226635085,21,20.69692402862657,West,Medium,4898.151561175628
339,86.0,96.58889071877059,3,9.994914445609169,North,High,8316.63951625988
340,22.0,81.10122029126705,26,41.370584450414995,North,Medium,1825.5974308582902
341,30.0,72.15042092010765,23,47.645961168401186,East,Medium,2212.158588771631
342,38.0,56.91706006722124,7,8.254241386607237,South,Medium,2171.1025239410146
343,51.0,17.803469067596524,17,47.98018432812656,South,Low,955.9571067755493
344,54.0,96.23537137035373,12,28.515946970153532,North,Low,5225.226000969255
345,8.0,,9,18.480455507924326,North,High,
346,27.0,67.50544468008357,15,8.458793387427358,West,High,1831.1057997496837
347,27.0,78.31322609849649,18,27.528092063168803,East,Medium,2141.985196722574
348,98.0,75.16929963458247,21,40.75319950208369,East,Low,7407.344563691166
349,21.0,67.35084218105382,13,36.818891477001415,North,Medium,1451.1865772791316
350,30.0,98.25191201619893,21,7.260170515878819,West,Medium,2954.8175310018464
351,97.0,91.30274313724225,8,8.280582591555659,West,Low,8864.646666904053
352,28.0,68.19984272054471,14,23.12929771846867,South,Low,1932.7248938937205
353,64.0,72.38576903112323,8,18.288072232157447,South,Low,4650.977290224044
354,97.0,14.6436225992839,14,15.457294537522152,West,High,1435.8886866680602
355,69.0,70.29257180950353,7,17.645202450892114,South,High,4867.832657306635
356,61.0,13.974889393909017,23,41.156723448359806,North,Medium,893.6249764768098
357,48.0,62.94373812729379,12,46.81526241343342,West,High,3068.1146925235357
358,19.0,99.94181496092514,11,23.22962125374049,South,Low,1922.1241055113182
359,4.0,60.02259232934617,22,45.77499509596237,East,Low,285.86536441334704
360,35.0,52.588910627320004,22,19.46730655615469,West,High,1860.0791785123547
361,64.0,38.156937085502875,11,26.43966438547062,West,Medium,2468.4836378576547
362,49.0,20.847032090781802,25,15.171304901719987,East,Medium,1036.6758773500283
363,17.0,75.79213043124534,22,33.821421897912984,North,High,1322.2876392290839
364,44.0,27.333912500706738,28,49.0541501828664,East,Medium,1251.7463002139627
365,92.0,20.37538191225559,29,32.15718932195204,West,Medium,1906.6923252494664
366,30.0,47.958639375746124,13,21.101633785109698,North,Medium,1459.8608150574935
367,93.0,81.58076541631877,18,34.151785069573776,South,Low,7621.162968787219
368,46.0,,2,10.53143053094244,South,Low,
369,6.0,,29,44.989658611942936,South,High,
370,99.0,50.962931653254046,21,27.638777785092635,West,Low,5072.969011457243
371,37.0,57.0191118464052,15,25.220738391783893,East,Medium,2134.9278767087762
372,24.0,68.009198556324,20,31.363915480408362,North,Low,1663.5846808321842
373,93.0,68.51506153989052,27,33.11527382552311,South,High,6405.015997035342
374,46.0,42.82275245115753,18,8.229911280193086,North,Low,1978.0765240334395
375,53.0,60.46094746031626,15,35.71777495505311,West,Medium,3240.147990351815
376,95.0,53.29556954596778,19,15.886925614198832,South,Medium,5078.9660324811375
377,99.0,89.6498520870953,23,37.12786846279654,West,High,8912.46322508523
